0.73563E-04 0.37979E-06 0.00000E+01 225046 0 0 11496 0.15630E+09 0.00000E+01 0.73563E-04 0.00000E+01 0.00000E+01 0
1 6.7949e-05 7.8398e-06 11.538 0.043223 6.7949e-05
2 7.5988e-05 1.7483e-06 3.2537 0.006938 7.5988e-05
3 7.2767e-05 6.051e-07 1.6631 0.0030156 7.2767e-05
4 8.5985e-05 1.49e-05 17.329 0.11048 8.5985e-05
5 7.442e-05 2.0238e-06 3.8459 0.016352 7.442e-05
6 7.3711e-05 6.2849e-07 1.7053 0.0022849 7.3711e-05
7 9.4017e-05 1.293e-05 13.753 0.086262 9.4017e-05
8 7.3859e-05 1.6519e-06 3.163 0.0073574 7.3859e-05
9 7.3695e-05 5.8422e-07 1.5855 0.001536 7.3695e-05
