 0.34901E-02 0.28422E-04 0.00000E+00    75012     4416    4     3488 0.999E+06 0.48455E-08  0.34901E-02  0.99064E-06  0.99064E-06     3488
   2    0.34436E-02    0.44351E-03    0.12879E+02    0.27315E+01    0.34436E-02
   3    0.35045E-02    0.91773E-04    0.37034E+01    0.51644E+00    0.35045E-02
   4    0.34887E-02    0.29960E-04    0.17175E+01    0.16030E+00    0.34887E-02
