 0.73773E-04 0.61192E-06 0.00000E+00    75015     4485    4     4234 0.574E+08 0.10235E-09  0.73773E-04  0.17251E-07  0.17251E-07     4234
   2    0.94017E-04    0.12930E-04    0.13753E+02    0.86262E-01    0.94017E-04
   3    0.73859E-04    0.16519E-05    0.31630E+01    0.73574E-02    0.73859E-04
   4    0.73695E-04    0.58422E-06    0.15855E+01    0.15360E-02    0.73695E-04
