 0.16500E+00 0.20790E-02 0.00000E+00    75016     4363    4     2682 0.163E+05 0.22963E-06  0.16500E+00  0.60913E-04  0.60913E-04     2682
   2    0.13925E+00    0.13166E-01    0.94552E+01    0.37914E+02    0.13925E+00
   3    0.16417E+00    0.50242E-02    0.43280E+01    0.28902E+02    0.16417E+00
   4    0.16533E+00    0.15696E-02    0.18988E+01    0.78909E+01    0.16533E+00
