 0.27577E+01 0.24781E-01 0.00000E+00    15015     1798    4     1796 0.651E+03 0.19095E-04  0.27577E+01  0.15354E-02  0.15354E-02     1796
   2    0.27934E+01    0.70649E-01    0.11311E+01    0.23221E+02    0.27934E+01
   3    0.27627E+01    0.57350E-01    0.13129E+01    0.14807E+03    0.27627E+01
   4    0.27497E+01    0.29826E-01    0.97020E+00    0.12553E+02    0.27497E+01
