 0.32186E-03 0.29036E-05 0.00000E+00    75015     4589    4     3350 0.104E+08 0.44867E-09  0.32186E-03  0.95125E-07  0.95125E-07     3350
   2    0.36181E-03    0.54078E-04    0.14947E+02    0.38959E+00    0.36181E-03
   3    0.31210E-03    0.72938E-05    0.33051E+01    0.26708E-01    0.31210E-03
   4    0.32305E-03    0.27686E-05    0.17141E+01    0.11948E-01    0.32305E-03
