 0.32064E-03 0.24561E-05 0.00000E+00    75017     4450    4     3848 0.120E+08 0.44513E-09  0.32064E-03  0.82503E-07  0.82503E-07     3848
   2    0.33983E-03    0.39544E-04    0.11636E+02    0.18048E+00    0.33983E-03
   3    0.32103E-03    0.71535E-05    0.31513E+01    0.24172E-01    0.32103E-03
   4    0.32050E-03    0.26208E-05    0.16355E+01    0.97655E-02    0.32050E-03
