 0.66003E-02 0.54515E-04 0.00000E+00    75026     4446    4     3250 0.492E+06 0.91741E-08  0.66003E-02  0.20106E-05  0.20106E-05     3250
   2    0.83469E-02    0.13908E-02    0.16663E+02    0.98882E+01    0.83469E-02
   3    0.65116E-02    0.17108E-03    0.37157E+01    0.87491E+00    0.65116E-02
   4    0.66053E-02    0.57548E-04    0.17425E+01    0.20587E+00    0.66053E-02
