 0.23887E-02 0.20061E-04 0.00000E+00    75014     4448    4     3148 0.132E+07 0.33247E-08  0.23887E-02  0.75136E-06  0.75136E-06     3148
   2    0.22762E-02    0.28756E-03    0.12634E+02    0.19656E+01    0.22762E-02
   3    0.23483E-02    0.62448E-04    0.37608E+01    0.40466E+00    0.23483E-02
   4    0.23938E-02    0.21239E-04    0.17746E+01    0.11713E+00    0.23938E-02
