 0.60598E-02 0.48620E-04 0.00000E+00    75020     4490    4     3675 0.606E+06 0.83940E-08  0.60598E-02  0.16326E-05  0.16326E-05     3675
   2    0.63812E-02    0.82413E-03    0.12915E+02    0.41425E+01    0.63812E-02
   3    0.61874E-02    0.15486E-03    0.35397E+01    0.77170E+00    0.61874E-02
   4    0.60437E-02    0.51303E-04    0.16977E+01    0.14152E+00    0.60437E-02
