# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		247017		0.223089156625
1.0		1.0		1.0		-1		247018		0.229408382133
1.0		1.0		1.0		-1		247019		0.208750708312
1.0		1.0		1.0		-1		247020		0.186792079544
1.0		1.0		1.0		-1		247021		0.213274239389
1.0		1.0		1.0		-1		247022		0.235831790603
1.0		1.0		1.0		-1		247023		0.207832664399
1.0		1.0		1.0		-1		247024		0.214249886728
1.0		1.0		1.0		-1		247025		0.263864537115
1.0		1.0		1.0		-1		247026		0.205699279182
1.0		1.0		1.0		-1		247027		0.201229528436
1.0		1.0		1.0		-1		247028		0.239370551645
1.0		1.0		1.0		-1		247029		0.220817360706
1.0		1.0		1.0		-1		247030		0.250905374217
1.0		1.0		1.0		-1		247031		0.223311505964
1.0		1.0		1.0		-1		247032		0.199173908553
1.0		1.0		1.0		-1		247033		0.207821415067
1.0		1.0		1.0		-1		247034		0.236774907167
1.0		1.0		1.0		-1		247035		0.193771108386
1.0		1.0		1.0		-1		247036		0.230999102354
1.0		1.0		1.0		-1		247037		0.233392331307
1.0		1.0		1.0		-1		247038		0.226513601074
1.0		1.0		1.0		-1		247039		0.212564968997
1.0		1.0		1.0		-1		247040		0.21693437851
1.0		1.0		1.0		-1		247041		0.259032325253
1.0		1.0		1.0		-1		247042		0.23604311867
1.0		1.0		1.0		-1		247043		0.230897324863
1.0		1.0		1.0		-1		247044		0.248411437205
1.0		1.0		1.0		-1		247045		0.238673901816
1.0		1.0		1.0		-1		247046		0.200023351606
1.0		1.0		1.0		-1		247047		0.210989336833
1.0		1.0		1.0		-1		247048		0.221683573591
1.0		1.0		1.0		-1		247049		0.235702853755
1.0		1.0		1.0		-1		247050		0.207704158496
1.0		1.0		1.0		-1		247051		0.221450269008
1.0		1.0		1.0		-1		247052		0.210360884744
1.0		1.0		1.0		-1		247053		0.230090890469
1.0		1.0		1.0		-1		247054		0.222292317688
1.0		1.0		1.0		-1		247055		0.207982623382
1.0		1.0		1.0		-1		247056		0.233036534753
1.0		1.0		1.0		-1		247057		0.234511070174
1.0		1.0		1.0		-1		247058		0.238801266463
1.0		1.0		1.0		-1		247059		0.225552136872
1.0		1.0		1.0		-1		247060		0.227555162058
1.0		1.0		1.0		-1		247061		0.225085270643
1.0		1.0		1.0		-1		247062		0.226922729675
1.0		1.0		1.0		-1		247063		0.200231782894
1.0		1.0		1.0		-1		247064		0.22574546765
1.0		1.0		1.0		-1		247065		0.235223695316
1.0		1.0		1.0		-1		247066		0.214853725384
1.0		1.0		1.0		-1		247067		0.213344020492
1.0		1.0		1.0		-1		247068		0.241592675055
1.0		1.0		1.0		-1		247069		0.20093520274
1.0		1.0		1.0		-1		247070		0.206610635637
1.0		1.0		1.0		-1		247071		0.235425477746
1.0		1.0		1.0		-1		247072		0.205781042947
1.0		1.0		1.0		-1		247073		0.230001266276
1.0		1.0		1.0		-1		247074		0.243582422594
1.0		1.0		1.0		-1		247075		0.218173720988
1.0		1.0		1.0		-1		247076		0.229810610535
1.0		1.0		1.0		-1		247077		0.215664305829
1.0		1.0		1.0		-1		247078		0.23422772639
1.0		1.0		1.0		-1		247079		0.225552636495
1.0		1.0		1.0		-1		247080		0.230534305128
1.0		1.0		1.0		-1		247081		0.227212756588
1.0		1.0		1.0		-1		247082		0.233536833098
1.0		1.0		1.0		-1		247083		0.222188928976
1.0		1.0		1.0		-1		247084		0.231227293892
1.0		1.0		1.0		-1		247085		0.205527454414
1.0		1.0		1.0		-1		247086		0.212630851437
1.0		1.0		1.0		-1		247087		0.225824311329
1.0		1.0		1.0		-1		247088		0.248105396338
1.0		1.0		1.0		-1		247089		0.21943588479
1.0		1.0		1.0		-1		247090		0.197193526014
1.0		1.0		1.0		-1		247091		0.242943360191
1.0		1.0		1.0		-1		247092		0.240535748133
1.0		1.0		1.0		-1		247093		0.22990610265
1.0		1.0		1.0		-1		247094		0.241285074055
1.0		1.0		1.0		-1		247095		0.210367281068
1.0		1.0		1.0		-1		247096		0.233652755816
1.0		1.0		1.0		-1		247097		0.197508111058
1.0		1.0		1.0		-1		247098		0.234899198379
1.0		1.0		1.0		-1		247099		0.220373139519
1.0		1.0		1.0		-1		247100		0.236284664344

#***************************************************************************
#
# original cross-section: 0.22403307
#     scale variation: +8.83% -7.72%
#     central scheme variation: +13.8% -3.69e-10%
# PDF variation: +6.63% -6.63%
#
# dynamical scheme # 1 : 0.23371 +9.1% -7.93% # \sum ET
# dynamical scheme # 2 : 0.23371 +9.1% -7.93% # \sum\sqrt{m^2+pt^2}
# dynamical scheme # 3 : 0.254987 +9.65% -8.34% # 0.5 \sum\sqrt{m^2+pt^2}
# dynamical scheme # 4 : 0.224033 +8.83% -7.72% # \sqrt{\hat s}
#***************************************************************************
