# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		247067		0.212352969211
1.0		1.0		1.0		-1		247068		0.241436127228
1.0		1.0		1.0		-1		247069		0.201398885906
1.0		1.0		1.0		-1		247070		0.205956022085
1.0		1.0		1.0		-1		247071		0.234410707026
1.0		1.0		1.0		-1		247072		0.20560784398
1.0		1.0		1.0		-1		247073		0.229617170604
1.0		1.0		1.0		-1		247074		0.243973598353
1.0		1.0		1.0		-1		247075		0.218408813021
1.0		1.0		1.0		-1		247076		0.229295869353
1.0		1.0		1.0		-1		247077		0.216230123746
1.0		1.0		1.0		-1		247078		0.23387135499
1.0		1.0		1.0		-1		247079		0.225147102888
1.0		1.0		1.0		-1		247080		0.229397000869
1.0		1.0		1.0		-1		247081		0.227205517236
1.0		1.0		1.0		-1		247082		0.233380255639
1.0		1.0		1.0		-1		247083		0.22168986627
1.0		1.0		1.0		-1		247084		0.230561131209
1.0		1.0		1.0		-1		247085		0.205550667113
1.0		1.0		1.0		-1		247086		0.213735650778
1.0		1.0		1.0		-1		247087		0.225367578861
1.0		1.0		1.0		-1		247088		0.249300349567
1.0		1.0		1.0		-1		247089		0.218998280358
1.0		1.0		1.0		-1		247090		0.19713017528
1.0		1.0		1.0		-1		247091		0.243053254979
1.0		1.0		1.0		-1		247092		0.240912865655
1.0		1.0		1.0		-1		247093		0.229980856027
1.0		1.0		1.0		-1		247094		0.242489190049
1.0		1.0		1.0		-1		247095		0.209906352496
1.0		1.0		1.0		-1		247096		0.233556302028
1.0		1.0		1.0		-1		247097		0.198124269413
1.0		1.0		1.0		-1		247098		0.23460564187
1.0		1.0		1.0		-1		247099		0.220308879987
1.0		1.0		1.0		-1		247100		0.236854281644

#***************************************************************************
#
# original cross-section: 0.223965886952
#     scale variation: +8.8% -7.7%
#     central scheme variation: +13.7% -1.34e-09%
# PDF variation: +6.65% -6.65%
#
# dynamical scheme # 1 : 0.233562 +9.06% -7.9% # \sum ET
# dynamical scheme # 2 : 0.233562 +9.06% -7.9% # \sum\sqrt{m^2+pt^2}
# dynamical scheme # 3 : 0.254714 +9.59% -8.3% # 0.5 \sum\sqrt{m^2+pt^2}
# dynamical scheme # 4 : 0.223966 +8.8% -7.7% # \sqrt{\hat s}
#***************************************************************************
