 0.55253E-02 0.45404E-04 0.00000E+00    75021     4443    4     3340 0.604E+06 0.76747E-08  0.55253E-02  0.16378E-05  0.16378E-05     3340
   2    0.64380E-02    0.94586E-03    0.14692E+02    0.71730E+01    0.64380E-02
   3    0.54942E-02    0.13788E-03    0.35490E+01    0.67843E+00    0.54942E-02
   4    0.55258E-02    0.48143E-04    0.17425E+01    0.14882E+00    0.55258E-02
