 0.34806E-02 0.27469E-04 0.00000E+00    75013     4290    4     4285 0.123E+07 0.48203E-08  0.34806E-02  0.80417E-06  0.80417E-06     4285
   2    0.41423E-02    0.57717E-03    0.13933E+02    0.26031E+01    0.41423E-02
   3    0.35557E-02    0.87363E-04    0.34747E+01    0.66777E+00    0.35557E-02
   4    0.34706E-02    0.27586E-04    0.15897E+01    0.86957E-01    0.34706E-02
