0.23849E-02 0.12737E-04 0.00000E+01 225041 0 0 10256 0.43000E+07 0.00000E+01 0.23849E-02 0.00000E+01 0.00000E+01 0
1 0.002279 0.00025843 11.34 1.4078 0.002279
2 0.0024485 6.1969e-05 3.5793 0.34815 0.0024485
3 0.0023689 1.9681e-05 1.6616 0.075804 0.0023689
4 0.0022762 0.00028756 12.634 1.9656 0.0022762
5 0.0023483 6.2448e-05 3.7608 0.40466 0.0023483
6 0.0023938 2.1239e-05 1.7746 0.11713 0.0023938
7 0.0019408 0.00023172 11.94 1.2653 0.0019408
8 0.0023884 5.9307e-05 3.5117 0.26481 0.0023884
9 0.0023922 2.0574e-05 1.7201 0.087888 0.0023922
