 0.98726E-03 0.84490E-05 0.00000E+00    75014     4337    4     3974 0.403E+07 0.13655E-08  0.98726E-03  0.24596E-06  0.24596E-06     3974
   2    0.93539E-03    0.10792E-03    0.11537E+02    0.59002E+00    0.93539E-03
   3    0.10191E-02    0.22799E-04    0.31637E+01    0.80864E-01    0.10191E-02
   4    0.98316E-03    0.81420E-05    0.16563E+01    0.42558E-01    0.98316E-03
