 0.55984E-02 0.96917E-04 0.00000E+00    75014     4584    4     3145 0.562E+06 0.78206E-08  0.55984E-02  0.17624E-05  0.17624E-05     3145
   2    0.45101E-02    0.44152E-03    0.97894E+01    0.20226E+01    0.45101E-02
   3    0.53965E-02    0.14025E-03    0.36754E+01    0.43773E+00    0.53965E-02
   4    0.56308E-02    0.49942E-04    0.17739E+01    0.17362E+00    0.56308E-02
