 0.23762E-02 0.18712E-04 0.00000E+00    75013     4268    4     3668 0.154E+07 0.32902E-08  0.23762E-02  0.64136E-06  0.64136E-06     3668
   2    0.22790E-02    0.25843E-03    0.11340E+02    0.14078E+01    0.22790E-02
   3    0.24485E-02    0.61969E-04    0.35793E+01    0.34815E+00    0.24485E-02
   4    0.23689E-02    0.19681E-04    0.16616E+01    0.75804E-01    0.23689E-02
