 0.12295E-34 0.41565E-36 0.00000E+00    15012      690    4      208 0.169E+38 0.15114E-39  0.12295E-34  0.58592E-37  0.58592E-37      208
   2    0.28499E-34    0.13754E-34    0.21582E+02    0.24433E-31    0.28499E-34
   3    0.13551E-34    0.12637E-35    0.58981E+01    0.24157E-32    0.13551E-34
   4    0.12092E-34    0.37307E-36    0.27596E+01    0.61011E-33    0.12092E-34
