 0.73801E-04 0.59978E-06 0.00000E+00    75019     4241    4     3265 0.442E+08 0.10238E-09  0.73801E-04  0.22381E-07  0.22381E-07     3265
   2    0.85985E-04    0.14900E-04    0.17329E+02    0.11048E+00    0.85985E-04
   3    0.74420E-04    0.20238E-05    0.38459E+01    0.16352E-01    0.74420E-04
   4    0.73711E-04    0.62849E-06    0.17053E+01    0.22849E-02    0.73711E-04
