 0.32380E-03 0.33728E-05 0.00000E+00    75014     4337    4     4332 0.134E+08 0.44777E-09  0.32380E-03  0.74026E-07  0.74026E-07     4332
   2    0.39487E-03    0.54895E-04    0.13902E+02    0.24584E+00    0.39487E-03
   3    0.33476E-03    0.81668E-05    0.34502E+01    0.48856E-01    0.33476E-03
   4    0.32239E-03    0.25758E-05    0.15979E+01    0.80916E-02    0.32239E-03
