 0.61563E-02 0.50713E-04 0.00000E+00    75015     4457    4     3232 0.525E+06 0.85648E-08  0.61563E-02  0.18858E-05  0.18858E-05     3232
   2    0.55913E-02    0.54207E-03    0.96949E+01    0.27507E+01    0.55913E-02
   3    0.61157E-02    0.14386E-03    0.33267E+01    0.60716E+00    0.61157E-02
   4    0.61667E-02    0.54458E-04    0.17662E+01    0.22249E+00    0.61667E-02
