 0.73115E-04 0.75098E-06 0.00000E+00    75012     4400    4     3997 0.547E+08 0.10106E-09  0.73115E-04  0.18110E-07  0.18110E-07     3997
   2    0.67949E-04    0.78398E-05    0.11538E+02    0.43223E-01    0.67949E-04
   3    0.75988E-04    0.17483E-05    0.32537E+01    0.69380E-02    0.75988E-04
   4    0.72767E-04    0.60510E-06    0.16631E+01    0.30156E-02    0.72767E-04
