 0.16418E+00 0.13384E-02 0.00000E+00    75014     4400    4     3511 0.214E+05 0.22772E-06  0.16418E+00  0.46302E-04  0.46302E-04     3511
   2    0.19549E+00    0.49072E-01    0.25103E+02    0.45248E+03    0.19549E+00
   3    0.16576E+00    0.41194E-02    0.35147E+01    0.12024E+02    0.16576E+00
   4    0.16395E+00    0.14156E-02    0.17269E+01    0.42777E+01    0.16395E+00
